-0.000174136,-0.005529132
-0.000170431,-0.005472322
-0.000007410,-0.005925570
-0.000227242,-0.005878639
0.000088921,-0.006198506
-0.000275407,-0.006186156
0.000034580,-0.006179981
-0.000216126,-0.006276312
-0.000221066,-0.006154046
-0.000256882,-0.006204681
-0.000218596,-0.006365232
-0.000163021,-0.006193566
-0.000391498,-0.006144166
-0.000216126,-0.006268902
-0.000335922,-0.005982380
-0.000291462,-0.005745258
-0.000390263,-0.005862584
-0.000290227,-0.006100941
-0.000507588,-0.006120701
-0.000306282,-0.006098471
-0.000330982,-0.005919394
-0.000533524,-0.005902104
-0.000291462,-0.005924335
-0.000597744,-0.006073771
-0.000458188,-0.006103411
-0.000654554,-0.006136756
-0.000479183,-0.006145401
-0.000676785,-0.006257787
-0.000648379,-0.006170101
-0.000631089,-0.006225677
-0.000594039,-0.006120701
-0.000528584,-0.006120701
-0.000633559,-0.006097236
-0.000607624,-0.006066360
-0.000923786,-0.006277547
-0.000808930,-0.006099706
-0.001062107,-0.006105881
-0.001037407,-0.006155281
-0.001039877,-0.006230617
-0.000985537,-0.006108351
-0.001021352,-0.005976205
-0.001033702,-0.005888519
-0.001062107,-0.005956445
-0.001247358,-0.006135521
-0.000475478,-0.006149106
-0.001144853,-0.006378818
-0.001260943,-0.006334357
-0.000789170,-0.006620879
-0.000545874,-0.006618409
-0.000855861,-0.006381288
-0.000771880,-0.006441803
-0.000213656,-0.006360292
-0.000365562,-0.006271372
-0.000275407,-0.006151576
0.000169196,-0.006363997
0.000043225,-0.006160221
0.000096331,-0.006391168
0.000442133,-0.006478853
0.000332217,-0.006441803
0.000377913,-0.006367702
0.000442133,-0.006380053
0.000353212,-0.006513433
0.000260587,-0.006257787
0.000321102,-0.006351647
0.000449543,-0.006089826
0.000318632,-0.006355352
0.000316162,-0.006454153
0.000285287,-0.006263962
0.000579219,-0.006476383
0.000539699,-0.006582594
0.000265527,-0.006410928
0.001002827,-0.006498613
0.002072344,-0.006510963
-0.000072865,-0.006593709
-0.011313910,-0.006785135
-0.023536787,-0.006817245
-0.012325382,-0.007024727
0.015842686,-0.006609764
0.020406041,-0.006776490
0.004716496,-0.006578889
0.005998435,-0.006669044
0.015662374,-0.006076241
0.007716331,-0.004686856
-0.001468425,-0.006651754
0.005972500,-0.020680213
0.006107116,-0.039326367
-0.008380766,-0.029142489
-0.009912176,0.010495100
0.005797129,0.021880641
0.007103767,-0.003017125
-0.010304909,-0.003544474
-0.009022970,0.016688666
0.009242802,0.008808079
0.002997365,-0.011307735
-0.020271425,-0.002905974
-0.006691275,0.008239975
0.026164885,-0.012677360
0.011479402,-0.025389299
-0.027700000,-0.000519938
-0.010199933,0.007244558
0.030581274,-0.022850122
0.006917281,-0.023605947
-0.036132636,0.013499875
-0.009204516,0.003646979
0.036105466,-0.041078844
0.009547849,-0.016770177
-0.039249797,0.043182063
-0.019298239,0.015068336
0.031553226,-0.053892055
0.023831954,-0.023482447
-0.026516862,0.043751402
-0.035600348,0.004253368
0.010603781,-0.064348869
0.039405408,-0.021082826
0.005119109,0.046590686
-0.042522569,0.006092296
-0.029557452,-0.062606273
0.030429368,-0.031044402
0.049905448,0.039485683
-0.007660756,0.028371844
-0.064099398,-0.037676396
-0.030279932,-0.054788671
0.054868946,-0.005101819
0.067563596,0.041416001
-0.021476793,0.015719185
-0.090608850,-0.057858901
-0.035333586,-0.066485434
0.075345383,0.026478577
0.088811913,0.086929760
-0.017968135,0.002236600
-0.106579976,-0.113465147
-0.061809692,-0.068505907
0.060847621,0.085476155
0.111001306,0.110758009
0.030635614,-0.045721240
-0.086733394,-0.155365272
-0.110519652,-0.049369454
-0.018129921,0.121896548
0.095105515,0.114495144
0.116550198,-0.055317254
0.023562722,-0.155220776
-0.099663930,-0.066582999
-0.136814213,0.087216282
-0.046025052,0.125483012
0.100459275,0.019807062
0.170089040,-0.106534281
0.086659293,-0.126871161
-0.091670957,-0.027885251
-0.203332992,0.093811226
-0.133245039,0.127794948
0.063995657,0.042012510
0.211484046,-0.099062481
0.181946354,-0.174533834
0.008510442,-0.099728150
-0.162228212,0.083339591
-0.206350117,0.217295995
-0.111784301,0.153559690
0.044340501,-0.085136528
0.169150434,-0.282253723
0.197873020,-0.228540745
0.114160457,0.041942115
-0.035205145,0.275405602
-0.163657117,0.263753300
-0.205536246,0.036438918
-0.152979236,-0.208606477
-0.038209920,-0.296981196
