0.000221066,-0.007443395
0.000067925,-0.007333479
0.000140791,-0.007191453
0.000243297,-0.007281609
-0.000211186,-0.007053132
0.000318632,-0.007195158
-0.000253177,-0.007179103
0.000075336,-0.007307544
-0.000243297,-0.006982737
0.000032110,-0.007216153
-0.000479183,-0.007163048
-0.000477948,-0.007058072
-0.000447073,-0.007180338
-0.000848451,-0.007059307
-0.000653319,-0.007109942
-0.000953426,-0.007061777
-0.000468068,-0.007077832
-0.000836101,-0.007205038
-0.000421138,-0.006796250
-0.000579219,-0.006701155
-0.000391498,-0.006886406
-0.000655789,-0.006918516
-0.000653319,-0.007134643
-0.000481653,-0.007042017
-0.000792875,-0.007212448
-0.000887971,-0.006914811
-0.001152263,-0.007063012
-0.000757060,-0.007054367
-0.001194253,-0.007025962
-0.001009002,-0.007013612
-0.001225128,-0.007146993
-0.001110272,-0.006950626
-0.000950956,-0.006720915
-0.001290584,-0.006791310
-0.001325164,-0.006865411
-0.000745945,-0.006932101
-0.000834866,-0.007182808
-0.001190548,-0.007153168
-0.000636029,-0.007255673
-0.000265527,-0.007644701
-0.000647144,-0.007555780
-0.000308752,-0.007463155
0.000106211,-0.007631116
-0.000139556,-0.007827482
-0.000255647,-0.007764497
0.000337157,-0.007787962
0.000059280,-0.007869473
0.000172901,-0.007727447
0.000104976,-0.008063369
0.000339627,-0.007640996
0.000344567,-0.007755852
0.000438428,-0.007757087
0.000664434,-0.007727447
0.000423608,-0.007684221
0.000577984,-0.007503910
0.000607624,-0.007773142
0.000800285,-0.007679281
0.000622444,-0.007699041
0.000701485,-0.007633586
0.000649614,-0.007637291
0.000569339,-0.007805252
0.000820045,-0.007613826
0.000447073,-0.007810192
0.000699015,-0.007480445
0.000469303,-0.007410049
0.000640969,-0.007230973
0.000464363,-0.007237148
0.000481653,-0.007348299
0.000269232,-0.007482915
0.000585394,-0.007374234
0.000570574,-0.007361884
0.001069517,-0.007254438
0.004073057,-0.007324834
0.008568487,-0.007748442
0.003425913,-0.007628646
-0.030655375,-0.007534785
-0.077904320,-0.007455745
-0.080523772,-0.007354474
-0.015570984,-0.007496500
0.046141143,-0.007290254
0.031139498,-0.007277904
-0.022874823,-0.006659164
-0.018683205,-0.002944260
0.048417263,0.003938441
0.077232475,-0.000943546
0.020739493,-0.043442650
-0.035392866,-0.111356988
-0.007469330,-0.126120276
0.052317419,-0.043568621
0.044815979,0.046130028
-0.018105221,0.031427255
