-0.001388149,-0.000181546
-0.001426435,-0.000191426
-0.001494360,-0.000196366
-0.001336279,0.000004940
-0.001364684,-0.000255647
-0.001252298,0.000059280
-0.001349864,0.000059280
-0.001400499,-0.000317397
-0.000921316,-0.000174136
-0.001043582,-0.000096331
-0.001404204,-0.000385323
-0.001039877,-0.000439663
-0.000574279,-0.000054340
-0.001111507,-0.000062985
-0.000885501,0.000004940
-0.000513763,0.000007410
-0.000410023,-0.000092626
-0.000691605,-0.000056810
-0.000144496,0.000017290
0.000245767,0.000238357
0.000175371,0.000059280
0.000401378,-0.000159316
0.000286522,-0.000192661
0.000497708,-0.000048165
0.000303812,-0.000025935
0.000293932,-0.000334687
0.000353212,0.000022230
0.000503883,0.000247002
0.000550814,-0.000083981
0.000514998,-0.000027170
0.000686665,-0.000011115
0.000495238,0.000209951
0.000465598,0.000011115
0.000579219,-0.000061750
0.000577984,-0.000207481
0.000638499,-0.000506353
0.000650849,-0.000720010
0.000624914,-0.000619974
0.000729890,-0.000421138
0.000723715,-0.000363092
0.000722480,-0.000427313
0.000927491,-0.000238357
0.000607624,-0.000119796
0.000535994,-0.000076571
0.000410023,-0.000023465
0.000507588,0.000014820
0.000377913,0.000044460
0.000397673,0.000081511
0.000354447,0.000188956
0.000260587,0.000297637
0.000200071,0.000251942
0.000192661,0.000503883
0.000285287,0.000661964
0.000118561,0.000329747
0.000179076,0.000267997
0.000117326,0.000366797
0.000072865,0.000459423
0.000054340,0.000494003
-0.000103741,0.000471773
-0.000083981,0.000477948
-0.000179076,0.000645909
-0.000038285,0.000401378
-0.000092626,0.000505118
-0.000175371,0.000579219
-0.000087686,0.000471773
0.000033345,0.000476713
-0.000138321,0.000435958
-0.000153141,0.000600214
-0.000191426,0.000627384
-0.000256882,0.000717540
-0.000274172,0.001046052
0.000254412,0.000771880
0.003220901,0.000739770
0.007901583,0.000950956
0.002366276,0.001112742
-0.031774292,0.000989242
-0.079176378,0.001147323
-0.081088171,0.001246123
-0.015939016,0.001209073
0.045550809,0.001315284
0.030113206,0.001283174
-0.024004855,0.002131624
-0.019330349,0.005651398
0.048062816,0.012579794
0.076708832,0.007963333
0.019746547,-0.034367809
-0.036272192,-0.102078371
-0.007867002,-0.116919465
0.051929626,-0.034595051
0.044317036,0.055498800
-0.018575759,0.040683641
-0.036967502,-0.038266730
0.015582099,-0.037052717
0.051685095,0.060929132
0.006428218,0.107708774
-0.056861014,0.027498693
-0.037531900,-0.053651228
0.047119269,-0.010012212
0.073692942,0.080515127
-0.001887093,0.065665388
-0.067212853,-0.036821771
-0.022233853,-0.066303887
0.063765945,0.025024972
0.058788862,0.092046399
-0.030844331,0.017267885
-0.070145998,-0.092645378
0.000800285,-0.054797316
0.074006634,0.097675567
0.036041245,0.141103396
-0.060703125,0.002783709
-0.070838838,-0.109597101
0.021736145,-0.023367591
0.079068933,0.125462017
0.014117379,0.103228164
-0.080489192,-0.058735757
-0.065779009,-0.115872178
0.037875233,0.015322747
0.080636158,0.130718212
-0.000487828,0.056343546
-0.088600726,-0.093498769
-0.056681938,-0.091388140
0.049040942,0.059581738
0.077515292,0.128009839
-0.011064439,0.004098992
-0.089790039,-0.135755811
-0.047519412,-0.089538097
0.054444103,0.073082848
0.073794212,0.115768437
-0.013167658,-0.021145811
-0.083708858,-0.133264799
-0.041199875,-0.056021209
0.053043604,0.097419920
0.072559204,0.104045739
-0.004880753,-0.043777337
-0.074906955,-0.132497859
-0.049543591,-0.039730215
0.032983365,0.095861340
0.067115288,0.083879290
0.014684248,-0.050494547
-0.055769267,-0.118496571
-0.057646480,-0.035357051
0.008449926,0.075651665
0.062955780,0.068426867
0.042355843,-0.034255424
-0.029710593,-0.093835926
-0.069140701,-0.044266400
-0.027081261,0.043038802
0.050453792,0.065406036
0.072266507,0.008223920
0.007280374,-0.057263627
-0.069957042,-0.059540982
-0.064112983,0.003633394
0.024753270,0.063648620
0.092562633,0.052161808
0.053141170,-0.025385594
-0.051946917,-0.082010722
-0.095897155,-0.042101431
-0.022212858,0.057625484
0.084231267,0.096744370
0.094757242,0.017701373
-0.007669401,-0.087916532
-0.103380070,-0.083963270
-0.077993240,0.032737598
0.041859369,0.117429523
0.117658000,0.059229760
0.058028097,-0.074088144
-0.073923888,-0.117864246
-0.136201649,-0.017786589
-0.069060426,0.102857661
0.052822537,0.099881291
0.122870970,-0.019174738
0.113210735,-0.111975727
0.070663466,-0.070753622
0.042870841,0.055627241
0.036874876,0.124665437
0.033297057,0.062487712
0.017197490,-0.064262419
-0.009926996,-0.131127000
-0.039073191,-0.087008801
-0.057262392,0.016340394
-0.056243510,0.108128676
-0.037697392,0.158398452
-0.014256935,0.155612273
-0.008128824,0.098761139
-0.026579847,0.024812551
-0.051089821,-0.002504597
-0.052496495,0.031523585
-0.022929163,0.058648071
0.013275104,0.011872134
0.025208988,-0.080849814
0.008269615,-0.121417365
-0.017467957,-0.064049997
-0.029956360,0.024307432
-0.022960038,0.040288439
-0.006701155,-0.029385786
0.001073222,-0.097193913
-0.007590361,-0.080611458
-0.021021075,-0.000250707
-0.022367234,0.056396651
-0.011015038,0.045318627
-0.002118039,-0.004384279
-0.006454153,-0.045797811
-0.014478002,-0.059972000
-0.009582429,-0.048546939
0.006071301,-0.024266677
0.012747755,-0.012003045
0.002936850,-0.028097672
-0.007155638,-0.055533381
-0.000342097,-0.057151241
0.017845869,-0.022663636
0.024995332,0.009836841
0.013259048,0.003165326
-0.002489777,-0.029851384
-0.002242775,-0.042869606
0.013286219,-0.020798774
0.024953341,0.000065455
0.019578586,-0.011262040
0.005897164,-0.031222243
0.000491533,-0.018474488
0.007645936,0.022017727
0.018108926,0.044613438
0.019689736,0.026255040
0.013431950,-0.002985015
0.007085242,-0.004847407
0.005758843,0.014354501
0.007359414,0.020576472
0.008433871,0.006084886
0.007256908,-0.003256717
0.005529132,0.006728325
0.006370173,0.018069406
0.009462633,0.011872134
0.011874604,-0.000167961
0.011337376,0.003819880
0.008354831,0.022023902
0.005203090,0.029919310
0.003713670,0.017443256
0.004359579,0.004263248
0.005541482,0.010369129
0.005994730,0.028258224
0.005923100,0.035692973
0.004707851,0.024393883
0.002199550,0.009623184
0.000290227,0.006804895
0.000979362,0.014438481
0.003322172,0.018778300
0.003830996,0.012726760
-0.000274172,0.003702555
-0.006352882,0.002099514
-0.008684578,0.007868237
-0.004531245,0.014261875
0.000713835,0.013301039
0.000626149,0.006230617
-0.004633751,-0.000213656
-0.007811427,-0.002142739
-0.004588056,-0.000985537
0.001333809,-0.000560694
0.002658973,-0.002867689
-0.002823229,-0.006212091
-0.007550840,-0.006676455
-0.005805774,-0.004166918
0.000775585,-0.000023465
0.002845459,0.003835936
-0.003087521,0.005011663
-0.010418530,0.003392568
-0.009665174,0.000619974
-0.001112742,0.000186486
0.003697615,0.001976013
-0.000921316,0.000267997
-0.010285149,-0.007313719
-0.012399483,-0.016626916
-0.003391333,-0.019866343
0.006179981,-0.015645084
0.004653511,-0.010033207
-0.004431210,-0.008064604
-0.008998270,-0.009507093
-0.004090347,-0.011112604
0.004684386,-0.009906001
0.008310370,-0.004912863
0.003876691,0.004185443
-0.002620687,0.012093201
-0.002724428,0.010743337
0.002346516,-0.000368032
0.006937041,-0.008239975
0.005861349,-0.002392211
0.001934023,0.010161648
-0.000627384,0.009908471
0.000950956,-0.007195158
0.005308065,-0.020924745
0.007327304,-0.013730822
0.005173450,0.006401048
0.000774350,0.014894199
-0.001426435,0.001595631
0.000355682,-0.014828744
0.004076762,-0.012077146
0.005495787,0.007891703
0.003663034,0.021471853
0.002352691,0.014565687
0.002661443,-0.002410736
0.004497900,-0.008078189
0.005215440,0.002562642
0.004316354,0.014321156
0.002169909,0.011006393
0.000631089,-0.003453083
0.001562285,-0.014092679
0.003393803,-0.009654059
0.004139748,0.004018717
0.002072344,0.013149133
-0.000899086,0.009341602
-0.001859922,-0.000913906
0.000412493,-0.005727968
0.003164091,-0.000306282
0.003533359,0.007557015
0.000989242,0.007660756
-0.000857096,-0.000040755
0.000402613,-0.006397343
0.003470373,-0.005238905
0.005482202,0.000506353
0.003687735,0.003583994
0.001295524,0.001520295
0.000255647,-0.002889919
0.001731482,-0.004777012
0.003034415,-0.003270302
0.002562642,0.000045695
0.000489063,0.002356396
-0.001414084,0.002135329
-0.001160908,0.000327277
0.000232182,-0.000707660
0.001344924,0.000705190
0.000291462,0.002810879
-0.000747180,0.002983780
-0.001132503,0.000695310
-0.000062985,-0.002326756
0.000829926,-0.002824464
0.000511293,-0.000841041
0.000053105,0.001031232
0.000190191,0.000702720
0.001078162,-0.001449900
0.001347394,-0.003093696
0.000779290,-0.002551527
-0.000163021,-0.001036172
-0.000494003,-0.000212421
-0.000148201,-0.000947251
0.000108681,-0.002829404
0.000891676,-0.003474078
0.001146088,-0.002826934
0.000318632,-0.001300464
-0.001223893,-0.001184373
-0.001549935,-0.003332052
-0.000449543,-0.004136043
0.000958366,-0.002058759
0.000805225,0.000203776
-0.000864506,-0.000826221
-0.001377034,-0.003477783
0.000066690,-0.002441611
0.002109394,0.001748772
0.002001948,0.004153333
0.000364327,0.000128441
-0.000510058,-0.004600406
0.000426078,-0.002889919
0.002240305,0.004180503
0.001716661,0.007731152
-0.000017290,0.002897329
-0.000198836,-0.003562999
0.001452370,-0.003398743
0.001763592,0.003062820
0.001757417,0.006774020
0.000695310,0.003537064
-0.000003705,-0.001585751
0.000600214,-0.001218953
0.002394681,0.004427505
0.002383566,0.008060899
0.001128798,0.005053654
0.000670609,-0.001520295
0.001067047,-0.004338584
0.002421851,-0.001079397
0.002607102,0.002945495
0.002545352,0.002749128
0.001716661,-0.000870681
0.001950078,-0.003637099
0.002342811,-0.001153498
0.002231660,0.003432088
0.001393089,0.004469495
0.000276642,0.000581689
0.000785465,-0.003614869
0.000937371,-0.002661443
0.001248593,0.001162143
0.001247358,0.002956610
0.001693196,0.000307517
0.002139034,-0.003723550
0.002399621,-0.004859757
0.002321815,-0.003243132
0.001980953,-0.002136564
0.002591047,-0.001577106
0.002226720,-0.000292697
0.001832752,0.001872272
0.001028762,0.002797294
0.001290584,0.001430140
0.001574636,-0.001127563
0.001547465,-0.001821637
0.000119796,-0.001173258
-0.001073222,-0.000868211
-0.000475478,-0.002656503
0.001160908,-0.004720201
0.002646623,-0.004777012
0.002163734,-0.003570409
0.001365919,-0.002609572
0.001432610,-0.002966490
0.002047644,-0.004836292
0.002234130,-0.005527897
0.001530175,-0.002794824
0.000496473,0.000711365
-0.000044460,0.001247358
0.000339627,-0.001153498
0.000934901,-0.003487663
0.001032467,-0.002855339
0.000654554,-0.001521530
0.000159316,-0.002015533
0.000174136,-0.004983258
0.000800285,-0.006904931
0.001354804,-0.005408101
0.001489420,-0.002805939
0.001305404,-0.003175206
0.001009002,-0.005883579
0.001141148,-0.007145758
0.000800285,-0.004171858
0.000548344,-0.000254412
-0.000179076,0.000506353
0.000097566,-0.001552405
0.000616269,-0.003508658
0.000254412,-0.003274007
-0.000195131,-0.002525592
-0.000768175,-0.002786179
0.000092626,-0.003176441
0.000762000,-0.002526827
0.001279469,-0.001947608
0.000694075,-0.001543760
0.000439663,-0.001822872
0.000076571,-0.001589456
-0.000491533,-0.000973186
-0.000435958,-0.001084337
-0.000311222,-0.001544995
0.000519938,-0.001358509
0.000426078,-0.001000357
0.000292697,0.000095096
-0.000043225,-0.000556989
-0.000076571,-0.002161264
-0.000050635,-0.002547822
0.000939841,-0.000918846
0.000233417,0.000498943
-0.000715070,-0.000968246
-0.000453248,-0.002766418
0.000386558,-0.001768532
0.000754590,0.001417789
0.000263057,0.001924143
0.000355682,-0.001985893
0.000387793,-0.005188270
0.001159673,-0.002951670
0.001931553,0.001331339
0.001122622,0.001558580
0.000876856,-0.002574992
0.001520295,-0.005514312
0.002838049,-0.003101106
0.001959958,0.000892911
0.000757060,0.000921316
-0.000017290,-0.003374043
0.001094217,-0.006723385
0.002479897,-0.005548892
0.002251420,-0.002013063
0.001339984,-0.000706425
0.000747180,-0.003774185
0.001938963,-0.006703625
0.002961550,-0.005729203
0.002943025,-0.001937728
0.001494360,0.000025935
0.001084337,-0.002078519
0.001679611,-0.005872464
0.002786179,-0.006191096
0.002578697,-0.002940555
0.001113977,0.000092626
0.000319867,-0.000806460
0.000803990,-0.004280539
0.002029119,-0.006221972
0.002004418,-0.004857287
0.000874386,-0.001638856
0.000169196,-0.000694075
0.000522408,-0.002767653
0.001922908,-0.005320415
0.002257595,-0.005786014
0.001437550,-0.003241897
-0.000027170,-0.000642204
0.000071630,-0.000807695
0.000742240,-0.003889041
0.001878448,-0.006561599
0.001253533,-0.006197271
0.000433488,-0.002177320
-0.000080276,0.001143618
0.000363092,-0.001304169
0.001041112,-0.006425748
0.001206603,-0.008500562
0.001386914,-0.004513955
0.000239592,0.000763235
-0.000221066,0.001029997
-0.000295167,-0.003479018
0.000750885,-0.007382879
0.001388149,-0.005324121
0.001433845,-0.000412493
0.000445838,0.001100392
-0.000356917,-0.002367511
-0.000191426,-0.006456623
0.000666904,-0.006349177
0.001499300,-0.002878804
0.000880561,-0.001531410
0.000122266,-0.003459258
-0.000479183,-0.005164804
0.000039520,-0.004334879
0.000612564,-0.001992068
0.000673079,-0.001006532
0.000527349,-0.002645388
0.000140791,-0.004008837
0.000401378,-0.003183851
-0.000104976,-0.001976013
-0.000091391,-0.002337871
-0.000389028,-0.004139748
0.000077806,-0.004711556
0.000135851,-0.003023300
0.000091391,-0.000760765
-0.000414963,-0.001449900
-0.001074457,-0.004264483
-0.000390263,-0.005277190
-0.000290227,-0.003286357
-0.000095096,-0.001013942
-0.001137443,-0.001134973
-0.001247358,-0.003648214
-0.001262178,-0.005446386
-0.000657024,-0.004278069
-0.000390263,-0.002095809
-0.000785465,-0.001070752
-0.000983067,-0.001417789
-0.001704311,-0.002689848
-0.000843511,-0.004730082
-0.000247002,-0.005315475
0.000349507,-0.003098636
-0.001005297,0.000040755
-0.001653676,-0.000248237
-0.001433845,-0.003538299
-0.000598979,-0.005394516
0.000839806,-0.004249663
-0.000469303,-0.002286000
-0.001687021,-0.002216840
-0.001386914,-0.003495073
0.000358152,-0.004270658
0.000970716,-0.003378983
0.000090156,-0.001683316
-0.000011115,-0.001751242
-0.000270467,-0.002668853
0.000801520,-0.003534594
0.000742240,-0.002817054
0.000754590,-0.001374564
0.000172901,-0.002424321
0.000891676,-0.005226555
0.001305404,-0.005363641
0.000668139,-0.001416554
-0.000517468,0.001193018
-0.000229712,-0.002402091
0.001307874,-0.007492795
0.001711721,-0.005592117
0.000768175,0.001254768
-0.000658259,0.002489777
0.000887971,-0.004423800
0.001280704,-0.009431758
0.001188078,-0.004155803
-0.000694075,0.003298707
-0.000668139,0.002749128
0.001262178,-0.005163569
0.001680846,-0.008563547
0.000660729,-0.003330817
-0.001123857,0.002260065
0.000312457,-0.000365562
0.001882153,-0.006481323
0.002174850,-0.008183165
0.000169196,-0.004313884
-0.000932431,-0.000994182
0.000217361,-0.002476192
0.001978483,-0.005501962
0.002377391,-0.005031424
0.000307517,-0.001595631
-0.000931196,-0.000528584
-0.000796580,-0.002689848
0.001479540,-0.005158629
0.001346159,-0.004218788
0.000776820,-0.001226363
-0.000758295,-0.001117682
-0.000164256,-0.003428383
0.001225128,-0.004116282
0.001205368,-0.002654033
0.000631089,-0.002067404
-0.000382853,-0.003708730
0.000239592,-0.004362049
0.000208716,-0.002515712
0.000934901,-0.001712956
0.000607624,-0.003270302
-0.000130911,-0.004283009
-0.000845981,-0.002717018
-0.000350742,-0.000905261
0.001007767,-0.002474957
0.000471773,-0.005547657
-0.000976892,-0.004920273
-0.002508302,-0.000695310
-0.001284409,0.001270823
0.000377913,-0.001735187
0.000925021,-0.006328182
-0.001050992,-0.005212970
-0.002247715,-0.000769410
-0.001467190,0.001107802
0.000432253,-0.002586107
0.000926256,-0.007318659
-0.000815105,-0.006366467
-0.001784587,-0.001038642
-0.001741362,0.001661086
-0.000107446,-0.001419024
0.000369267,-0.006664104
-0.000048165,-0.006732030
-0.001494360,-0.001831517
-0.002213135,0.001988363
-0.001594396,0.000098801
-0.001235008,-0.005242610
-0.000196366,-0.007191453
-0.000666904,-0.004026127
-0.001509180,-0.000039520
-0.003035650,0.001197958
-0.001941433,-0.000885501
0.000406318,-0.003612399
0.001059637,-0.005889754
-0.000200071,-0.005860114
-0.002462606,-0.002213135
-0.003029475,0.001011472
-0.001276999,0.000579219
0.002119274,-0.003556824
0.002024179,-0.006949391
-0.001372094,-0.005456266
-0.003239427,0.000086451
-0.000806460,0.002593517
0.002142739,-0.000474243
0.002883744,-0.006328182
0.000521173,-0.007841067
-0.002210665,-0.002389741
-0.002124214,0.003261657
0.000510058,0.001871037
0.002565112,-0.005208030
0.001945138,-0.008606772
-0.000338392,-0.003798885
-0.001448665,0.002452726
-0.000207481,0.001375799
0.001561050,-0.005657573
0.001569695,-0.009085956
-0.000038285,-0.004617696
-0.001132503,0.002344046
-0.000151906,0.002001948
0.001536350,-0.004401569
0.001930318,-0.008848834
0.000821280,-0.005958915
-0.000447073,0.000201306
-0.000542169,0.001759887
0.000048165,-0.002393446
0.000912671,-0.006806130
0.000642204,-0.006019430
0.000428548,-0.001625271
-0.000251942,0.000510058
0.000186486,-0.002108159
0.000454483,-0.006304717
0.000542169,-0.006238027
0.000494003,-0.002725663
0.000018525,0.000188956
-0.000014820,-0.002134094
-0.000265527,-0.006360292
0.000228477,-0.006675220
0.000161786,-0.003077641
0.000285287,0.000229712
-0.000286522,-0.000803990
-0.000300107,-0.004363284
-0.000030875,-0.006301012
0.000298872,-0.004284244
0.000501413,-0.000702720
-0.000011115,-0.000607624
0.000056810,-0.003282652
-0.000117326,-0.005411806
0.000002470,-0.004358344
-0.000355682,-0.001919203
-0.000025935,-0.001885858
-0.000106211,-0.003824821
-0.000699015,-0.004651041
-0.001327634,-0.002550292
-0.001197958,-0.000948486
0.000192661,-0.001315284
0.000459423,-0.003612399
-0.000242062,-0.004842467
-0.001258473,-0.003139391
-0.001247358,-0.001001592
-0.000776820,-0.001179433
-0.000703955,-0.003583994
-0.001106567,-0.005032659
-0.001582046,-0.003546944
-0.001248593,-0.000296402
-0.000799050,0.000313692
-0.000869446,-0.002866454
-0.001586986,-0.005493317
-0.001901913,-0.004301534
-0.001893268,-0.000539699
-0.001400499,0.000997887
-0.001002827,-0.002021708
-0.001216483,-0.005484672
-0.001304169,-0.004809122
-0.001788292,-0.001672201
-0.001773472,-0.000521173
-0.002262535,-0.002619452
-0.001677141,-0.005346351
-0.001461015,-0.004902983
-0.001417789,-0.000934901
-0.001598101,0.002024179
-0.001453605,-0.000495238
-0.001235008,-0.005709443
-0.001679611,-0.006719680
-0.002108159,-0.002104454
-0.002114334,0.002567582
-0.001748772,0.001225128
-0.002047644,-0.004641161
-0.001464720,-0.006941981
-0.001447430,-0.003667974
-0.001289349,0.000251942
-0.000823750,-0.000018525
-0.001510415,-0.003530889
-0.001791997,-0.005170979
-0.000675550,-0.002494717
0.000434723,-0.000133381
